route_id,service_id,trip_id,direction_id,shape_id
L 253089,everyday,L 253089_B_28,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_29,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_29,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_30,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_30,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_31,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_31,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_32,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_32,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_33,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_33,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_34,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_34,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_35,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_35,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_36,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_36,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_37,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_37,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_38,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_38,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_39,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_39,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_40,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_40,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_41,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_41,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_42,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_42,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_43,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_43,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_44,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_44,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_45,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_45,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_46,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_46,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_47,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_47,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_48,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_48,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_49,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_49,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_50,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_50,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_51,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_51,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_52,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_52,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_53,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_53,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_54,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_54,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_55,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_55,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L 253089,everyday,L 253089_F_56,0,shape_EXTENSION_SUD_CENTRE_V/A_MENDJE
L 253089,everyday,L 253089_B_56,1,shape_CENTRE_V/A_MENDJE_EXTENSION_SUD
L253091,everyday,L253091_F_1,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_1,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_2,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_2,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_3,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_3,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_4,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_4,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_5,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_5,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_6,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_6,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_7,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_7,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_8,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_8,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_9,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_9,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_10,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_10,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_11,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_11,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_12,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_12,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_13,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_13,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_14,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_14,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_15,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_15,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_16,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_16,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_17,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_17,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_18,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_18,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_19,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_19,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_20,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_20,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_21,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_21,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_22,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_22,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_23,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_23,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_24,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_24,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_25,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_25,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_26,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_26,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_27,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_27,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_28,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_28,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_29,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_29,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_30,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_30,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_31,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_31,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_32,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_32,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_33,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_33,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_34,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_34,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_35,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_35,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_36,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_36,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_37,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_37,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_38,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_38,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_39,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_39,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_40,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_40,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_41,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_41,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_42,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_42,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_43,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_43,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_44,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_44,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_45,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_45,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_46,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_46,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_47,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_47,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_48,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_48,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_49,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_49,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_50,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_50,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_51,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_51,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_52,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_52,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_53,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_53,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_54,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_54,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_55,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_55,1,shape_RETBA_DIDOUCHE_MOURAD
L253091,everyday,L253091_F_56,0,shape_DIDOUCHE_MOURAD_RETBA
L253091,everyday,L253091_B_56,1,shape_RETBA_DIDOUCHE_MOURAD
L253092,everyday,L253092_F_1,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_1,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_2,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_2,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_3,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_3,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_4,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_4,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_5,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_5,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_6,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_6,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_7,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_7,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_8,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_8,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_9,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_9,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_10,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_10,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_11,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_11,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_12,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_12,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_13,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_13,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_14,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_14,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_15,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_15,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_16,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_16,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_17,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_17,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_18,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_18,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_19,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_19,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_20,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_20,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_21,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_21,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_22,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_22,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_23,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_23,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_24,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_24,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_25,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_25,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_26,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_26,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_27,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_27,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_28,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_28,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_29,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_29,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_30,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_30,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_31,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_31,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_32,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_32,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_33,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_33,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_34,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_34,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_35,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_35,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_36,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_36,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_37,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_37,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_38,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_38,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_39,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_39,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_40,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_40,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_41,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_41,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_42,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_42,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_43,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_43,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_44,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_44,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_45,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_45,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_46,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_46,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_47,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_47,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_48,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_48,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_49,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_49,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_50,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_50,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_51,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_51,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_52,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_52,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_53,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_53,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_54,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_54,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_55,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_55,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253092,everyday,L253092_F_56,0,shape_P.J_AIN_NHAS_ZAAMOUCHE
L253092,everyday,L253092_B_56,1,shape_ZAAMOUCHE_P.J_AIN_NHAS
L253094,everyday,L253094_F_1,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_1,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_2,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_2,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_3,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_3,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_4,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_4,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_5,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_5,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_6,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_6,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_7,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_7,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_8,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_8,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_9,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_9,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_10,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_10,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_11,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_11,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_12,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_12,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_13,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_13,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_14,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_14,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_15,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_15,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
L253094,everyday,L253094_F_16,0,shape_PU_MASSINISSA_NV_ALI_MANDJELI
L253094,everyday,L253094_B_16,1,shape_NV_ALI_MANDJELI_PU_MASSINISSA
